date,location,location_name,value
2020-12-02,GM08,Rhineland-Palatinate State,798
2020-12-02,GM09,Saarland State,70
2020-12-02,GM10,Schleswig-Holstein State,243
2020-12-02,GM11,Brandenburg State,483
2020-12-02,GM12,Mecklenburg-Western Pomerania State,121
2020-12-02,GM13,Free State of Saxony,1857
2020-12-02,GM14,Sachsen-Anhalt State,260
2020-12-02,GM15,Free State of Thüringia,471
2020-12-02,GM16,Berlin State,1161
2020-12-03,GM,Germany,22046
2020-12-03,GM01,Baden-Württemberg State,3159
2020-12-03,GM02,Free State of Bavaria,4641
2020-12-03,GM03,Free Hanseatic City of Bremen,172
2020-12-03,GM04,Free Hanseatic City of Hamburg,326
2020-12-03,GM05,Hesse State,1520
2020-12-03,GM06,Lower Saxony State,1014
2020-12-03,GM07,North Rhine-Westphalia State,4957
2020-12-03,GM08,Rhineland-Palatinate State,924
2020-12-03,GM09,Saarland State,180
2020-12-03,GM10,Schleswig-Holstein State,240
2020-12-03,GM11,Brandenburg State,656
2020-12-03,GM12,Mecklenburg-Western Pomerania State,150
2020-12-03,GM13,Free State of Saxony,2025
2020-12-03,GM14,Sachsen-Anhalt State,554
2020-12-03,GM15,Free State of Thüringia,570
2020-12-03,GM16,Berlin State,958
2020-12-04,GM,Germany,23449
2020-12-04,GM01,Baden-Württemberg State,3072
2020-12-04,GM02,Free State of Bavaria,4411
2020-12-04,GM03,Free Hanseatic City of Bremen,74
2020-12-04,GM04,Free Hanseatic City of Hamburg,306
2020-12-04,GM05,Hesse State,1859
2020-12-04,GM06,Lower Saxony State,1186
2020-12-04,GM07,North Rhine-Westphalia State,4671
2020-12-04,GM08,Rhineland-Palatinate State,1047
2020-12-04,GM09,Saarland State,148
2020-12-04,GM10,Schleswig-Holstein State,255
2020-12-04,GM11,Brandenburg State,862
2020-12-04,GM12,Mecklenburg-Western Pomerania State,180
2020-12-04,GM13,Free State of Saxony,2616
2020-12-04,GM14,Sachsen-Anhalt State,484
2020-12-04,GM15,Free State of Thüringia,1034
2020-12-04,GM16,Berlin State,1244
2020-12-05,GM,Germany,23318
2020-12-05,GM01,Baden-Württemberg State,3336
2020-12-05,GM02,Free State of Bavaria,3997
2020-12-05,GM03,Free Hanseatic City of Bremen,133
2020-12-05,GM04,Free Hanseatic City of Hamburg,497
2020-12-05,GM05,Hesse State,1612
2020-12-05,GM06,Lower Saxony State,1561
2020-12-05,GM07,North Rhine-Westphalia State,4795
2020-12-05,GM08,Rhineland-Palatinate State,1120
2020-12-05,GM09,Saarland State,431
2020-12-05,GM10,Schleswig-Holstein State,310
2020-12-05,GM11,Brandenburg State,646
2020-12-05,GM12,Mecklenburg-Western Pomerania State,159
2020-12-05,GM13,Free State of Saxony,2295
2020-12-05,GM14,Sachsen-Anhalt State,514
2020-12-05,GM15,Free State of Thüringia,652
2020-12-05,GM16,Berlin State,1260
2020-12-06,GM,Germany,17767
2020-12-06,GM01,Baden-Württemberg State,2494
2020-12-06,GM02,Free State of Bavaria,3318
2020-12-06,GM03,Free Hanseatic City of Bremen,129
2020-12-06,GM04,Free Hanseatic City of Hamburg,347
2020-12-06,GM05,Hesse State,1517
2020-12-06,GM06,Lower Saxony State,738
2020-12-06,GM07,North Rhine-Westphalia State,3324
2020-12-06,GM08,Rhineland-Palatinate State,519
2020-12-06,GM09,Saarland State,244
2020-12-06,GM10,Schleswig-Holstein State,235
2020-12-06,GM11,Brandenburg State,437
2020-12-06,GM12,Mecklenburg-Western Pomerania State,82
2020-12-06,GM13,Free State of Saxony,2414
2020-12-06,GM14,Sachsen-Anhalt State,276
2020-12-06,GM15,Free State of Thüringia,374
2020-12-06,GM16,Berlin State,1319
2020-12-07,GM,Germany,12332
2020-12-07,GM01,Baden-Württemberg State,1798
2020-12-07,GM02,Free State of Bavaria,2221
2020-12-07,GM03,Free Hanseatic City of Bremen,57
2020-12-07,GM04,Free Hanseatic City of Hamburg,231
2020-12-07,GM05,Hesse State,683
2020-12-07,GM06,Lower Saxony State,708
2020-12-07,GM07,North Rhine-Westphalia State,2363
2020-12-07,GM08,Rhineland-Palatinate State,717
2020-12-07,GM09,Saarland State,0
2020-12-07,GM10,Schleswig-Holstein State,154
2020-12-07,GM11,Brandenburg State,227
2020-12-07,GM12,Mecklenburg-Western Pomerania State,95
2020-12-07,GM13,Free State of Saxony,1924
2020-12-07,GM14,Sachsen-Anhalt State,309
2020-12-07,GM15,Free State of Thüringia,490
2020-12-07,GM16,Berlin State,355
2020-12-08,GM,Germany,14054
2020-12-08,GM01,Baden-Württemberg State,1624
2020-12-08,GM02,Free State of Bavaria,2718
2020-12-08,GM03,Free Hanseatic City of Bremen,41
2020-12-08,GM04,Free Hanseatic City of Hamburg,231
2020-12-08,GM05,Hesse State,1262
2020-12-08,GM06,Lower Saxony State,555
2020-12-08,GM07,North Rhine-Westphalia State,3489
2020-12-08,GM08,Rhineland-Palatinate State,266
2020-12-08,GM09,Saarland State,286
2020-12-08,GM10,Schleswig-Holstein State,183
2020-12-08,GM11,Brandenburg State,308
2020-12-08,GM12,Mecklenburg-Western Pomerania State,53
2020-12-08,GM13,Free State of Saxony,1468
2020-12-08,GM14,Sachsen-Anhalt State,471
2020-12-08,GM15,Free State of Thüringia,459
2020-12-08,GM16,Berlin State,640
2020-12-09,GM,Germany,20815
2020-12-09,GM01,Baden-Württemberg State,2639
2020-12-09,GM02,Free State of Bavaria,3828
2020-12-09,GM03,Free Hanseatic City of Bremen,114
2020-12-09,GM04,Free Hanseatic City of Hamburg,282
2020-12-09,GM05,Hesse State,1661
2020-12-09,GM06,Lower Saxony State,891
2020-12-09,GM07,North Rhine-Westphalia State,4072
2020-12-09,GM08,Rhineland-Palatinate State,1423
2020-12-09,GM09,Saarland State,239
2020-12-09,GM10,Schleswig-Holstein State,313
2020-12-09,GM11,Brandenburg State,632
2020-12-09,GM12,Mecklenburg-Western Pomerania State,223
2020-12-09,GM13,Free State of Saxony,2131
2020-12-09,GM14,Sachsen-Anhalt State,436
2020-12-09,GM15,Free State of Thüringia,583
2020-12-09,GM16,Berlin State,1348
2020-12-10,GM,Germany,23679
2020-12-10,GM01,Baden-Württemberg State,4044
2020-12-10,GM02,Free State of Bavaria,5355
2020-12-10,GM03,Free Hanseatic City of Bremen,211
2020-12-10,GM04,Free Hanseatic City of Hamburg,333
2020-12-10,GM05,Hesse State,1340
2020-12-10,GM06,Lower Saxony State,1707
2020-12-10,GM07,North Rhine-Westphalia State,3691
2020-12-10,GM08,Rhineland-Palatinate State,964
2020-12-10,GM09,Saarland State,231
2020-12-10,GM10,Schleswig-Holstein State,298
2020-12-10,GM11,Brandenburg State,519
2020-12-10,GM12,Mecklenburg-Western Pomerania State,293
2020-12-10,GM13,Free State of Saxony,2128
2020-12-10,GM14,Sachsen-Anhalt State,607
2020-12-10,GM15,Free State of Thüringia,836
2020-12-10,GM16,Berlin State,1122
2020-12-11,GM,Germany,29875
2020-12-11,GM01,Baden-Württemberg State,4212
2020-12-11,GM02,Free State of Bavaria,4882
2020-12-11,GM03,Free Hanseatic City of Bremen,182
2020-12-11,GM04,Free Hanseatic City of Hamburg,506
2020-12-11,GM05,Hesse State,1917
2020-12-11,GM06,Lower Saxony State,1427
2020-12-11,GM07,North Rhine-Westphalia State,7033
2020-12-11,GM08,Rhineland-Palatinate State,1318
2020-12-11,GM09,Saarland State,535
2020-12-11,GM10,Schleswig-Holstein State,529
2020-12-11,GM11,Brandenburg State,1018
2020-12-11,GM12,Mecklenburg-Western Pomerania State,246
2020-12-11,GM13,Free State of Saxony,2809
2020-12-11,GM14,Sachsen-Anhalt State,648
2020-12-11,GM15,Free State of Thüringia,961
2020-12-11,GM16,Berlin State,1652
2020-12-12,GM,Germany,28438
2020-12-12,GM01,Baden-Württemberg State,3798
2020-12-12,GM02,Free State of Bavaria,4390
2020-12-12,GM03,Free Hanseatic City of Bremen,122
2020-12-12,GM04,Free Hanseatic City of Hamburg,418
2020-12-12,GM05,Hesse State,3117
2020-12-12,GM06,Lower Saxony State,1614
2020-12-12,GM07,North Rhine-Westphalia State,5468
2020-12-12,GM08,Rhineland-Palatinate State,1502
2020-12-12,GM09,Saarland State,282
2020-12-12,GM10,Schleswig-Holstein State,411
2020-12-12,GM11,Brandenburg State,908
2020-12-12,GM12,Mecklenburg-Western Pomerania State,273
2020-12-12,GM13,Free State of Saxony,3522
2020-12-12,GM14,Sachsen-Anhalt State,616
2020-12-12,GM15,Free State of Thüringia,993
2020-12-12,GM16,Berlin State,1004
2020-12-13,GM,Germany,20200
2020-12-13,GM01,Baden-Württemberg State,3086
2020-12-13,GM02,Free State of Bavaria,3834
2020-12-13,GM03,Free Hanseatic City of Bremen,173
2020-12-13,GM04,Free Hanseatic City of Hamburg,515
2020-12-13,GM05,Hesse State,1427
2020-12-13,GM06,Lower Saxony State,836
2020-12-13,GM07,North Rhine-Westphalia State,4005
2020-12-13,GM08,Rhineland-Palatinate State,567
2020-12-13,GM09,Saarland State,128
2020-12-13,GM10,Schleswig-Holstein State,445
2020-12-13,GM11,Brandenburg State,616
2020-12-13,GM12,Mecklenburg-Western Pomerania State,199
2020-12-13,GM13,Free State of Saxony,2019
2020-12-13,GM14,Sachsen-Anhalt State,449
2020-12-13,GM15,Free State of Thüringia,861
2020-12-13,GM16,Berlin State,1040
2020-12-14,GM,Germany,16362
2020-12-14,GM01,Baden-Württemberg State,2197
2020-12-14,GM02,Free State of Bavaria,2890
2020-12-14,GM03,Free Hanseatic City of Bremen,53
2020-12-14,GM04,Free Hanseatic City of Hamburg,273
2020-12-14,GM05,Hesse State,955
2020-12-14,GM06,Lower Saxony State,958
2020-12-14,GM07,North Rhine-Westphalia State,3029
2020-12-14,GM08,Rhineland-Palatinate State,809
2020-12-14,GM09,Saarland State,408
2020-12-14,GM10,Schleswig-Holstein State,140
2020-12-14,GM11,Brandenburg State,518
2020-12-14,GM12,Mecklenburg-Western Pomerania State,163
2020-12-14,GM13,Free State of Saxony,2562
2020-12-14,GM14,Sachsen-Anhalt State,372
2020-12-14,GM15,Free State of Thüringia,487
2020-12-14,GM16,Berlin State,548
2020-12-15,GM,Germany,14432
2020-12-15,GM01,Baden-Württemberg State,2177
2020-12-15,GM02,Free State of Bavaria,1513
2020-12-15,GM03,Free Hanseatic City of Bremen,22
2020-12-15,GM04,Free Hanseatic City of Hamburg,303
2020-12-15,GM05,Hesse State,1418
2020-12-15,GM06,Lower Saxony State,616
2020-12-15,GM07,North Rhine-Westphalia State,4085
2020-12-15,GM08,Rhineland-Palatinate State,1117
2020-12-15,GM09,Saarland State,102
2020-12-15,GM10,Schleswig-Holstein State,241
2020-12-15,GM11,Brandenburg State,507
2020-12-15,GM12,Mecklenburg-Western Pomerania State,83
2020-12-15,GM13,Free State of Saxony,-1
2020-12-15,GM14,Sachsen-Anhalt State,461
2020-12-15,GM15,Free State of Thüringia,777
2020-12-15,GM16,Berlin State,1011
2020-12-16,GM,Germany,27728
2020-12-16,GM01,Baden-Württemberg State,3294
2020-12-16,GM02,Free State of Bavaria,6532
2020-12-16,GM03,Free Hanseatic City of Bremen,129
2020-12-16,GM04,Free Hanseatic City of Hamburg,279
2020-12-16,GM05,Hesse State,1699
2020-12-16,GM06,Lower Saxony State,923
2020-12-16,GM07,North Rhine-Westphalia State,4630
2020-12-16,GM08,Rhineland-Palatinate State,817
2020-12-16,GM09,Saarland State,61
2020-12-16,GM10,Schleswig-Holstein State,486
2020-12-16,GM11,Brandenburg State,596
2020-12-16,GM12,Mecklenburg-Western Pomerania State,281
2020-12-16,GM13,Free State of Saxony,5603
2020-12-16,GM14,Sachsen-Anhalt State,471
2020-12-16,GM15,Free State of Thüringia,798
2020-12-16,GM16,Berlin State,1129
2020-12-17,GM,Germany,26923
2020-12-17,GM01,Baden-Württemberg State,645
2020-12-17,GM02,Free State of Bavaria,5045
2020-12-17,GM03,Free Hanseatic City of Bremen,221
2020-12-17,GM04,Free Hanseatic City of Hamburg,569
2020-12-17,GM05,Hesse State,2565
2020-12-17,GM06,Lower Saxony State,1630
2020-12-17,GM07,North Rhine-Westphalia State,6003
2020-12-17,GM08,Rhineland-Palatinate State,1370
2020-12-17,GM09,Saarland State,364
2020-12-17,GM10,Schleswig-Holstein State,507
2020-12-17,GM11,Brandenburg State,1160
2020-12-17,GM12,Mecklenburg-Western Pomerania State,343
2020-12-17,GM13,Free State of Saxony,3207
2020-12-17,GM14,Sachsen-Anhalt State,700
2020-12-17,GM15,Free State of Thüringia,1277
2020-12-17,GM16,Berlin State,1317
2020-12-18,GM,Germany,33777
2020-12-18,GM01,Baden-Württemberg State,7756
2020-12-18,GM02,Free State of Bavaria,5123
2020-12-18,GM03,Free Hanseatic City of Bremen,146
2020-12-18,GM04,Free Hanseatic City of Hamburg,485
2020-12-18,GM05,Hesse State,1475
2020-12-18,GM06,Lower Saxony State,2290
2020-12-18,GM07,North Rhine-Westphalia State,6492
2020-12-18,GM08,Rhineland-Palatinate State,1112
2020-12-18,GM09,Saarland State,591
2020-12-18,GM10,Schleswig-Holstein State,472
2020-12-18,GM11,Brandenburg State,877
2020-12-18,GM12,Mecklenburg-Western Pomerania State,288
2020-12-18,GM13,Free State of Saxony,3261
2020-12-18,GM14,Sachsen-Anhalt State,699
2020-12-18,GM15,Free State of Thüringia,1266
2020-12-18,GM16,Berlin State,1444
2020-12-19,GM,Germany,31300
2020-12-19,GM01,Baden-Württemberg State,4284
2020-12-19,GM02,Free State of Bavaria,5283
2020-12-19,GM03,Free Hanseatic City of Bremen,135
2020-12-19,GM04,Free Hanseatic City of Hamburg,547
2020-12-19,GM05,Hesse State,3224
2020-12-19,GM06,Lower Saxony State,1585
2020-12-19,GM07,North Rhine-Westphalia State,6010
2020-12-19,GM08,Rhineland-Palatinate State,1241
2020-12-19,GM09,Saarland State,244
2020-12-19,GM10,Schleswig-Holstein State,453
2020-12-19,GM11,Brandenburg State,1132
2020-12-19,GM12,Mecklenburg-Western Pomerania State,221
2020-12-19,GM13,Free State of Saxony,3316
2020-12-19,GM14,Sachsen-Anhalt State,1012
2020-12-19,GM15,Free State of Thüringia,1066
2020-12-19,GM16,Berlin State,1547
2020-12-20,GM,Germany,22771
2020-12-20,GM01,Baden-Württemberg State,3463
2020-12-20,GM02,Free State of Bavaria,3918
2020-12-20,GM03,Free Hanseatic City of Bremen,90
2020-12-20,GM04,Free Hanseatic City of Hamburg,525
2020-12-20,GM05,Hesse State,2019
2020-12-20,GM06,Lower Saxony State,1038
2020-12-20,GM07,North Rhine-Westphalia State,4277
2020-12-20,GM08,Rhineland-Palatinate State,618
2020-12-20,GM09,Saarland State,162
2020-12-20,GM10,Schleswig-Holstein State,433
2020-12-20,GM11,Brandenburg State,651
2020-12-20,GM12,Mecklenburg-Western Pomerania State,216
2020-12-20,GM13,Free State of Saxony,2551
2020-12-20,GM14,Sachsen-Anhalt State,653
2020-12-20,GM15,Free State of Thüringia,837
2020-12-20,GM16,Berlin State,1320
2020-12-21,GM,Germany,16643
2020-12-21,GM01,Baden-Württemberg State,2361
2020-12-21,GM02,Free State of Bavaria,2553
2020-12-21,GM03,Free Hanseatic City of Bremen,142
2020-12-21,GM04,Free Hanseatic City of Hamburg,309
2020-12-21,GM05,Hesse State,1246
2020-12-21,GM06,Lower Saxony State,1185
2020-12-21,GM07,North Rhine-Westphalia State,3256
2020-12-21,GM08,Rhineland-Palatinate State,966
2020-12-21,GM09,Saarland State,212
2020-12-21,GM10,Schleswig-Holstein State,157
2020-12-21,GM11,Brandenburg State,504
2020-12-21,GM12,Mecklenburg-Western Pomerania State,132
2020-12-21,GM13,Free State of Saxony,2270
2020-12-21,GM14,Sachsen-Anhalt State,458
2020-12-21,GM15,Free State of Thüringia,572
2020-12-21,GM16,Berlin State,320
2020-12-22,GM,Germany,19528
2020-12-22,GM01,Baden-Württemberg State,2245
2020-12-22,GM02,Free State of Bavaria,2975
2020-12-22,GM03,Free Hanseatic City of Bremen,43
2020-12-22,GM04,Free Hanseatic City of Hamburg,301
2020-12-22,GM05,Hesse State,676
2020-12-22,GM06,Lower Saxony State,1236
2020-12-22,GM07,North Rhine-Westphalia State,4579
2020-12-22,GM08,Rhineland-Palatinate State,1054
2020-12-22,GM09,Saarland State,245
2020-12-22,GM10,Schleswig-Holstein State,211
2020-12-22,GM11,Brandenburg State,1082
2020-12-22,GM12,Mecklenburg-Western Pomerania State,103
2020-12-22,GM13,Free State of Saxony,2180
2020-12-22,GM14,Sachsen-Anhalt State,586
2020-12-22,GM15,Free State of Thüringia,867
2020-12-22,GM16,Berlin State,1145
2020-12-23,GM,Germany,24740
2020-12-23,GM01,Baden-Württemberg State,2998
2020-12-23,GM02,Free State of Bavaria,3762
2020-12-23,GM03,Free Hanseatic City of Bremen,123
2020-12-23,GM04,Free Hanseatic City of Hamburg,582
2020-12-23,GM05,Hesse State,2411
2020-12-23,GM06,Lower Saxony State,727
2020-12-23,GM07,North Rhine-Westphalia State,5132
2020-12-23,GM08,Rhineland-Palatinate State,833
2020-12-23,GM09,Saarland State,207
2020-12-23,GM10,Schleswig-Holstein State,795
2020-12-23,GM11,Brandenburg State,656
2020-12-23,GM12,Mecklenburg-Western Pomerania State,311
2020-12-23,GM13,Free State of Saxony,2728
2020-12-23,GM14,Sachsen-Anhalt State,685
2020-12-23,GM15,Free State of Thüringia,1300
2020-12-23,GM16,Berlin State,1490
2020-12-24,GM,Germany,32195
2020-12-24,GM01,Baden-Württemberg State,4390
2020-12-24,GM02,Free State of Bavaria,5384
2020-12-24,GM03,Free Hanseatic City of Bremen,255
2020-12-24,GM04,Free Hanseatic City of Hamburg,562
2020-12-24,GM05,Hesse State,1165
2020-12-24,GM06,Lower Saxony State,2275
2020-12-24,GM07,North Rhine-Westphalia State,6628
2020-12-24,GM08,Rhineland-Palatinate State,1272
2020-12-24,GM09,Saarland State,365
2020-12-24,GM10,Schleswig-Holstein State,703
2020-12-24,GM11,Brandenburg State,1163
2020-12-24,GM12,Mecklenburg-Western Pomerania State,322
2020-12-24,GM13,Free State of Saxony,3877
2020-12-24,GM14,Sachsen-Anhalt State,888
2020-12-24,GM15,Free State of Thüringia,1349
2020-12-24,GM16,Berlin State,1597
2020-12-25,GM,Germany,25533
2020-12-25,GM01,Baden-Württemberg State,3500
2020-12-25,GM02,Free State of Bavaria,3985
2020-12-25,GM03,Free Hanseatic City of Bremen,79
2020-12-25,GM04,Free Hanseatic City of Hamburg,584
2020-12-25,GM05,Hesse State,2992
2020-12-25,GM06,Lower Saxony State,1109
2020-12-25,GM07,North Rhine-Westphalia State,4240
2020-12-25,GM08,Rhineland-Palatinate State,801
2020-12-25,GM09,Saarland State,389
2020-12-25,GM10,Schleswig-Holstein State,306
2020-12-25,GM11,Brandenburg State,593
2020-12-25,GM12,Mecklenburg-Western Pomerania State,149
2020-12-25,GM13,Free State of Saxony,3971
2020-12-25,GM14,Sachsen-Anhalt State,827
2020-12-25,GM15,Free State of Thüringia,1056
2020-12-25,GM16,Berlin State,952
2020-12-26,GM,Germany,14455
2020-12-26,GM01,Baden-Württemberg State,1951
2020-12-26,GM02,Free State of Bavaria,2785
2020-12-26,GM03,Free Hanseatic City of Bremen,35
2020-12-26,GM04,Free Hanseatic City of Hamburg,359
2020-12-26,GM05,Hesse State,903
2020-12-26,GM06,Lower Saxony State,1534
2020-12-26,GM07,North Rhine-Westphalia State,2416
2020-12-26,GM08,Rhineland-Palatinate State,567
2020-12-26,GM09,Saarland State,184
2020-12-26,GM10,Schleswig-Holstein State,230
2020-12-26,GM11,Brandenburg State,341
2020-12-26,GM12,Mecklenburg-Western Pomerania State,160
2020-12-26,GM13,Free State of Saxony,1290
2020-12-26,GM14,Sachsen-Anhalt State,605
2020-12-26,GM15,Free State of Thüringia,817
2020-12-26,GM16,Berlin State,278
2020-12-27,GM,Germany,13755
2020-12-27,GM01,Baden-Württemberg State,1588
2020-12-27,GM02,Free State of Bavaria,2440
2020-12-27,GM03,Free Hanseatic City of Bremen,31
2020-12-27,GM04,Free Hanseatic City of Hamburg,297
2020-12-27,GM05,Hesse State,1325
2020-12-27,GM06,Lower Saxony State,973
2020-12-27,GM07,North Rhine-Westphalia State,2391
2020-12-27,GM08,Rhineland-Palatinate State,645
2020-12-27,GM09,Saarland State,28
2020-12-27,GM10,Schleswig-Holstein State,239
2020-12-27,GM11,Brandenburg State,581
2020-12-27,GM12,Mecklenburg-Western Pomerania State,98
2020-12-27,GM13,Free State of Saxony,1390
2020-12-27,GM14,Sachsen-Anhalt State,495
2020-12-27,GM15,Free State of Thüringia,599
2020-12-27,GM16,Berlin State,635
2020-12-28,GM,Germany,10976
2020-12-28,GM01,Baden-Württemberg State,1136
2020-12-28,GM02,Free State of Bavaria,1881
2020-12-28,GM03,Free Hanseatic City of Bremen,40
2020-12-28,GM04,Free Hanseatic City of Hamburg,221
2020-12-28,GM05,Hesse State,370
2020-12-28,GM06,Lower Saxony State,394
2020-12-28,GM07,North Rhine-Westphalia State,2382
2020-12-28,GM08,Rhineland-Palatinate State,439
2020-12-28,GM09,Saarland State,172
2020-12-28,GM10,Schleswig-Holstein State,191
2020-12-28,GM11,Brandenburg State,342
2020-12-28,GM12,Mecklenburg-Western Pomerania State,116
2020-12-28,GM13,Free State of Saxony,1739
2020-12-28,GM14,Sachsen-Anhalt State,374
2020-12-28,GM15,Free State of Thüringia,364
2020-12-28,GM16,Berlin State,815
2020-12-29,GM,Germany,12892
2020-12-29,GM01,Baden-Württemberg State,1657
2020-12-29,GM02,Free State of Bavaria,1962
2020-12-29,GM03,Free Hanseatic City of Bremen,54
2020-12-29,GM04,Free Hanseatic City of Hamburg,153
2020-12-29,GM05,Hesse State,400
2020-12-29,GM06,Lower Saxony State,506
2020-12-29,GM07,North Rhine-Westphalia State,2521
2020-12-29,GM08,Rhineland-Palatinate State,827
2020-12-29,GM09,Saarland State,19
2020-12-29,GM10,Schleswig-Holstein State,260
2020-12-29,GM11,Brandenburg State,683
2020-12-29,GM12,Mecklenburg-Western Pomerania State,113
2020-12-29,GM13,Free State of Saxony,2232
2020-12-29,GM14,Sachsen-Anhalt State,316
2020-12-29,GM15,Free State of Thüringia,543
2020-12-29,GM16,Berlin State,646
2020-12-30,GM,Germany,22459
2020-12-30,GM01,Baden-Württemberg State,2812
2020-12-30,GM02,Free State of Bavaria,3405
2020-12-30,GM03,Free Hanseatic City of Bremen,152
2020-12-30,GM04,Free Hanseatic City of Hamburg,463
